id,run_id,user_id,recipe_id,recipe_title,feedback_type,recipe_ingredients_json,selected_ingredients_json,selected_flavors_json,selected_textures_json,created_at
1,7829deeb-77bf-4e4f-b992-5574ae2fc66d,TEST-73,660525,"Soft-Baked Pretzels",liked,"[""active yeast"", ""baking soda"", ""butter"", ""egg yolk"", ""fleur de sel"", ""flour"", ""kosher salt"", ""sugar"", ""some vegetable oil"", ""water"", ""warm water"", ""pastry flour""]",[],[],[],2026-04-05T15:40:37.153832
2,7829deeb-77bf-4e4f-b992-5574ae2fc66d,TEST-73,662315,"Sundried Tomato,Olive,Rosemary and Thyme Foccacia Bread",disliked,"[""pizza base mix"", ""active yeast"", ""sugar"", ""olive oil"", ""olives"", ""sundried tomatoes"", ""sea salt"", ""freash rosemary and thyme"", ""warm water""]",[],[],[],2026-04-05T15:40:37.153832
3,7829deeb-77bf-4e4f-b992-5574ae2fc66d,TEST-73,658795,"Rosemary Garlic and Butter Bread",liked,"[""yeast"", ""butter"", ""warm water"", ""milk"", ""sugar"", ""egg"", ""salt"", ""flour"", ""rosemary sprig"", ""garlic powder"", ""coarse sea salt""]",[],[],[],2026-04-05T15:40:37.153832
4,cdc7d492-17ca-4f31-8424-84d264d837eb,TEST-73,1502523,"Instant Pot Chicken Thighs",liked,"[""chicken thighs"", ""oregano"", ""thyme"", ""pepper"", ""garlic powder"", ""onion powder"", ""pepper"", ""olive oil""]","[""olive oil""]",[],[],2026-04-05T15:50:17.305761
5,3393ab0c-ad78-4424-98f9-8efec7e0b83c,ANNA-51,636835,"Canadian apple butter",liked,"[""apples"", ""brown sugar"", ""vanilla powder"", ""cinnamon"", ""oz. / 2 tbsp butter""]",[],[],[],2026-04-05T17:07:59.815937
6,3393ab0c-ad78-4424-98f9-8efec7e0b83c,ANNA-51,639794,"Coconut milk risotto (Arborio rice pudding)",liked,"[""arborio rice"", ""brown sugar"", ""coconut"", ""coconut milk"", ""ground cinnamon"", ""vanilla powder""]",[],[],[],2026-04-05T17:07:59.815937
7,d50ba105-cdd3-4c8f-b66b-c45c6fd9baf6,ANNA-51,636835,"Canadian apple butter",liked,"[""apples"", ""brown sugar"", ""vanilla powder"", ""cinnamon"", ""oz. / 2 tbsp butter""]",[],[],[],2026-04-05T17:08:15.091016
8,d50ba105-cdd3-4c8f-b66b-c45c6fd9baf6,ANNA-51,639794,"Coconut milk risotto (Arborio rice pudding)",liked,"[""arborio rice"", ""brown sugar"", ""coconut"", ""coconut milk"", ""ground cinnamon"", ""vanilla powder""]",[],[],[],2026-04-05T17:08:15.091016
9,2ebfd008-81d1-45e4-90ba-577c10858d48,ANNA-51,636835,"Canadian apple butter",liked,"[""apples"", ""brown sugar"", ""vanilla powder"", ""cinnamon"", ""oz. / 2 tbsp butter""]",[],[],[],2026-04-05T17:10:21.934376
10,2ebfd008-81d1-45e4-90ba-577c10858d48,ANNA-51,639794,"Coconut milk risotto (Arborio rice pudding)",disliked,"[""arborio rice"", ""brown sugar"", ""coconut"", ""coconut milk"", ""ground cinnamon"", ""vanilla powder""]",[],[],[],2026-04-05T17:10:21.934376
11,fda3e933-5b4c-4115-8aea-6130bf123f58,REAL-54,636835,"Canadian apple butter",liked,"[""apples"", ""brown sugar"", ""vanilla powder"", ""cinnamon"", ""oz. / 2 tbsp butter""]","[""vanilla powder""]","[""sweet""]","[""Smooth""]",2026-04-05T17:31:34.654962
12,fda3e933-5b4c-4115-8aea-6130bf123f58,REAL-54,654028,"Oreo Cookies & Cream No-Bake Cheesecake",liked,"[""cream cheese"", ""heavy cream"", ""lemon juice"", ""oreo cookies"", ""salt"", ""sugar"", ""vanilla powder""]","[""cream cheese""]",[],"[""Creamy""]",2026-04-05T17:31:34.654962
13,527e9933-6dcc-48db-b430-47a770a7c021,REAL-54,639794,"Coconut milk risotto (Arborio rice pudding)",disliked,"[""arborio rice"", ""brown sugar"", ""coconut"", ""coconut milk"", ""ground cinnamon"", ""vanilla powder""]",[],[],[],2026-04-05T17:32:44.111218
14,527e9933-6dcc-48db-b430-47a770a7c021,REAL-54,646484,"Healthy Hazelnut Cookies",disliked,"[""hazlenut meal"", ""salt"", ""baking powder"", ""vanilla powder/extract"", ""coconut oil"", ""honey/maple syrup"", ""cacao butter"", ""water""]",[],[],[],2026-04-05T17:32:44.111218
15,97d022d3-7e10-465d-b663-db5c8fb29980,REAL-54,657674,"Quinoa Porridge with Applesauce, Skyr and Honey Toasted Muesli",disliked,"[""apples"", ""honey"", ""milk"", ""muesli cereal"", ""quinoa"", ""seeds from vanilla pod"", ""vanilla powder"", ""water"", ""skyr yogurt""]",[],[],[],2026-04-05T17:32:57.196149
16,97d022d3-7e10-465d-b663-db5c8fb29980,REAL-54,652936,"Nanaimo Bar",disliked,"[""almonds"", ""cocoa"", ""coconut"", ""vanilla-flavored custard powder"", ""egg"", ""graham wafer crumbs"", ""icing sugar"", ""squares semi-sweet chocolate"", ""sugar"", ""butter""]",[],[],[],2026-04-05T17:32:57.196149
